EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	SurrogateLoss	TimestepsSoFar
-210.68100091204283	1000.0	0.00031474323	7.1094103	0.22758883958400422	0.34764023851909076	-0.029970657	2262000
-149.4810749605995	1000.0	0.00040132794	7.1075926	-0.1251232868109058	0.11421243013426563	-0.09623356	2265000
-176.60231735451	1000.0	0.00041374238	7.105771	0.10994439272408574	0.2097633195287637	-0.06206855	2268000
-146.5032911943238	1000.0	0.00082390785	7.1039944	0.0946387629288632	0.1536623869078777	-0.04653879	2271000
-110.08551365900409	1000.0	0.0006622009	7.1021338	0.015667599594936354	0.18661462799923512	-0.08828022	2274000
-148.40683258605716	1000.0	0.000474555	7.100328	-0.01690371609457153	0.10913527931517797	-0.04350172	2277000
-110.32421932278346	1000.0	0.00048525547	7.0985107	0.11516715805075195	0.1816279944418201	-0.06457385	2280000
-147.53082434991188	1000.0	0.00048571458	7.096882	-0.23537424059807166	0.303276572378849	0.002290746	2283000
-165.59158250446873	1000.0	0.00060506084	7.095161	-0.0228273987120855	0.1435746777606297	-0.08473609	2286000
-108.66930336102719	1000.0	0.00092259934	7.0935655	0.019851767787842256	0.10720704043495011	-0.015262172	2289000
-107.64702536688179	1000.0	0.0010029861	7.092037	0.06637923015153258	0.1870385985712616	-0.030177683	2292000
-116.57576878358327	1000.0	0.0018651088	7.0904922	0.12590499851719994	0.2171084516139089	-0.05687856	2295000
-95.05160063447983	1000.0	0.0011972324	7.088929	0.10188468250463634	0.17621836283799686	-0.057868592	2298000
-108.38729242654186	1000.0	0.001030657	7.087172	0.08064493380032034	0.15672908101980298	-0.11677416	2301000
-137.83133296741917	1000.0	0.001681728	7.085207	0.053971245215788	0.11515533125441002	-0.12894124	2304000
-92.1409154077465	1000.0	0.0010496035	7.083207	0.13252263317800694	0.23874466068245837	-0.07665646	2307000
-77.02080443800904	1000.0	0.0012935834	7.0812807	-0.015909512178608143	0.1659520413799469	-0.042192534	2310000
-71.60099205343917	1000.0	0.00051220244	7.0793843	0.06024964131070942	0.14955297631047582	-0.05513237	2313000
-119.22406593941794	1000.0	0.00058163976	7.077564	0.0782543406077405	0.1421891427224733	-0.037575006	2316000
-101.93451288147138	1000.0	0.0011797273	7.075699	0.05360758875606131	0.13155840303985766	-0.07515405	2319000
-152.27570881233706	1000.0	0.0014973967	7.0739384	0.11748115690913175	0.21670021980572352	-0.02750885	2322000
-97.44862288666025	1000.0	0.0021260262	7.0721235	-0.004196849970457883	0.16446458299622313	-0.077008374	2325000
-202.01991328062317	1000.0	0.0014571287	7.070343	-1.7562886747532773	0.3535222406251781	-0.049080476	2328000
-168.8918709081347	1000.0	0.00074039504	7.0685606	0.14212417288508827	0.2640337615215659	-0.059417583	2331000
-127.59309255321965	1000.0	0.0009343954	7.0669284	0.04935905067425095	0.1673358946200001	-0.009223112	2334000
-144.1794231106704	1000.0	0.0005296664	7.065295	0.2576672835119619	0.3272989234173129	-0.054546304	2337000
-85.60204037963537	1000.0	0.00039095967	7.0635624	0.10220758874048574	0.2033963099577174	-0.08840572	2340000
-93.7585463209387	1000.0	0.0008343821	7.0616856	0.03501922083862408	0.1432996041746757	-0.10617556	2343000
-118.91071973133626	1000.0	0.0008022981	7.059764	0.10723414841675649	0.17597667518187243	-0.07801664	2346000
-140.31328722790624	1000.0	0.0011642759	7.057822	0.2006684309806266	0.23541363253867453	-0.07169585	2349000
-138.85061839061868	1000.0	0.00089266524	7.0558724	-0.06100667939073401	0.27536194638256306	-0.06700008	2352000
-115.1408577536962	1000.0	0.0012867098	7.0537615	0.010412769421574875	0.16862259141541358	-0.12018302	2355000
-95.60802358762946	1000.0	0.0013639237	7.0514565	0.023705254769083584	0.2148179705580694	-0.1361109	2358000
-74.35116879149626	1000.0	0.0016347835	7.049059	-0.00896580194466745	0.17069176048918866	-0.108730435	2361000
-102.84095414985671	1000.0	0.0013017341	7.0467944	0.12675342144502788	0.2307313017027236	-0.036409717	2364000
-141.33729313137033	1000.0	0.0017318762	7.0445056	0.1005356965662918	0.2246009569840588	-0.084473945	2367000
-83.47823923723364	1000.0	0.002539575	7.0423574	0.10234330407215975	0.18527614945591242	-0.02997464	2370000
-195.665517303744	1000.0	0.0018872678	7.040246	-5.200009710516476	0.3452021528039205	-0.05916395	2373000
-140.21188841300565	1000.0	0.0020192924	7.038188	0.15174177916171916	0.19142496019869415	-0.053678397	2376000
-62.75776894688372	1000.0	0.0017243808	7.0362673	-0.049800680451596024	0.1243734032826962	-0.02210806	2379000
-132.43252733743802	1000.0	0.0011226143	7.0345087	-4.340481782693385	0.3157096070886335	-0.010482375	2382000
-128.06054173816855	1000.0	0.0014437571	7.0329294	0.16051773392532032	0.34479418254617955	0.0017025655	2385000
-71.93517466158418	1000.0	0.0011006816	7.031502	0.03746081801337808	0.20220622297034851	-0.0018477091	2388000
-108.4465596129506	1000.0	0.0007134393	7.030039	0.041674943950701926	0.16862189959606277	-0.060986385	2391000
-85.75199684286578	1000.0	0.0012875053	7.028626	0.04353103408269443	0.13435419032855145	-0.03382682	2394000
-54.95994676407829	1000.0	0.0014851645	7.027211	0.003136120007449561	0.1254361886416253	-0.04841703	2397000
-68.4694366092846	1000.0	0.0018607677	7.0258183	0.12192823285070897	0.18513161812541146	-0.041364115	2400000
-146.62871048399282	1000.0	0.00085048657	7.0243835	0.11119003567072361	0.17936526700329758	-0.059687328	2403000
-67.96877399052927	1000.0	0.00056669547	7.022915	0.09471406042573094	0.19382348498641444	-0.06002952	2406000
-121.12288496228125	1000.0	0.0005545856	7.0213184	0.17248619420301203	0.2469977546096933	-0.09146307	2409000
-94.82218839295751	1000.0	0.0006728969	7.019675	-0.1333523624673576	0.17453661664505038	-0.06918272	2412000
-41.777406441845294	1000.0	0.00104313	7.018024	0.16156647562232895	0.2071924240484504	-0.058231935	2415000
-136.58296484543598	1000.0	0.0008085863	7.0164967	-0.07209564707936544	0.23464754127961962	-0.01370843	2418000
-109.59716384238006	1000.0	0.0010512859	7.0148926	0.10903820194650193	0.17943460268413325	-0.07709695	2421000
-117.66486231880191	1000.0	0.0010177332	7.0135674	0.01661935672930892	0.11127153442280946	0.03933202	2424000
-102.87702513262498	1000.0	0.0013356027	7.0121927	0.15375618182107786	0.29426573527723743	-0.06192216	2427000
-83.04438211399851	1000.0	0.0017017383	7.010875	-0.06338553655858759	0.2781330439403755	-0.027221661	2430000
-78.63338107206114	1000.0	0.0016434311	7.009451	-0.11163574236678486	0.13317621114309985	-0.08001764	2433000
-104.24028822637895	1000.0	0.0013257837	7.007949	0.045282168320855964	0.14811863786280755	-0.07359836	2436000
-51.72945787095737	1000.0	0.0014929479	7.0062237	0.04512661470125823	0.13464788037520115	-0.124843545	2439000
-117.89053622796361	1000.0	0.0012202209	7.0046253	0.07099251153048736	0.34030860010411046	-0.0147331655	2442000
-155.79228920973463	1000.0	0.0010022807	7.003125	0.2933164758716805	0.4319152239394476	-0.021810975	2445000
-80.01821633304111	1000.0	0.0012074661	7.0016356	-0.29305371853270623	0.1359212080763882	-0.04626905	2448000
-17.537650468996944	1000.0	0.0008108007	7.000116	0.15437618008686538	0.27092046782058177	-0.059005667	2451000
-31.82895079360885	1000.0	0.0010600633	6.9983296	-0.1712672782663318	0.17311634661150666	-0.14265926	2454000
-48.01760351642471	1000.0	0.0013940929	6.996437	0.18171163001055213	0.21493795854075837	-0.0952232	2457000
-105.10016915785842	1000.0	0.0009377362	6.9945936	0.21052689401400781	0.25796161052089284	-0.046365447	2460000
-51.0094676822981	1000.0	0.0014974419	6.9928503	-0.010989465313156366	0.16414923018960736	-0.027973926	2463000
-66.86996125935457	1000.0	0.0018829555	6.990916	0.12613256383282134	0.23486030400175384	-0.12310975	2466000
-25.551312351419586	1000.0	0.0016664467	6.9888897	0.17736031792631124	0.2258737567274416	-0.09546419	2469000
-57.21762442227947	1000.0	0.0012244349	6.986826	0.00846601088538046	0.1364193175520001	-0.079381905	2472000
-71.4134177439723	1000.0	0.00139243	6.9845743	0.15030852675414663	0.18662740648330678	-0.1326738	2475000
-34.83761130828537	1000.0	0.0011082363	6.982494	0.12229984866843058	0.1975862353960972	-0.018678853	2478000
-92.09709495383954	1000.0	0.0012773935	6.9803224	0.11012024930534936	0.15153329728951426	-0.10069135	2481000
-27.155128534746765	1000.0	0.0010283235	6.978039	0.12476599336428285	0.16894498086056153	-0.11134878	2484000
-50.638192116093784	1000.0	0.0010657129	6.975908	0.14690344686856804	0.18940791203363827	-0.0253697	2487000
-79.84991158030712	1000.0	0.0008488829	6.973679	-0.10920319866428185	0.22801274216165235	-0.10622053	2490000
-76.66062965341409	1000.0	0.00087452435	6.971509	0.0711039405996845	0.1564542050075607	-0.056026928	2493000
-58.653245960660605	1000.0	0.00074637006	6.9694653	0.14435794974840876	0.2564876894642827	-0.031496562	2496000
-50.50847402611779	1000.0	0.00076655997	6.9673567	0.1899315393869131	0.2274275087313109	-0.08951157	2499000
-79.97314729787108	1000.0	0.0009105854	6.965309	-0.019822041996250483	0.15723262086020484	-0.050373532	2502000
-88.01342461869162	1000.0	0.0012818261	6.9633083	0.17210412075376125	0.3678918255646103	-0.053002346	2505000
-22.695872787539013	1000.0	0.0013403402	6.9611797	-0.2310999548230963	0.14508214515009654	-0.111701295	2508000
5.7246672044812295	1000.0	0.0010180066	6.9590693	0.01634881213857664	0.12712743175075147	-0.06542463	2511000
-47.31872854819428	1000.0	0.0013996502	6.9568963	0.057457902283741036	0.17112260041941307	-0.09199243	2514000
-65.6284685083748	1000.0	0.0015125726	6.9545975	0.08589766580664238	0.14712856855158774	-0.11640143	2517000
-7.794674202334984	1000.0	0.0019105107	6.9521003	0.19391750248612116	0.2173059364646105	-0.14471146	2520000
-27.97879032913994	1000.0	0.0017984292	6.9494896	0.17055787900520525	0.2552454626956675	-0.1218404	2523000
-93.5168490651299	1000.0	0.0012379402	6.94703	0.11027213805839453	0.26703587409686735	-0.037182108	2526000
38.071773629399736	1000.0	0.0009415491	6.9446115	-0.0023678263255710874	0.13592164081928304	-0.06860482	2529000
-28.359250662337473	1000.0	0.0013650917	6.9422483	0.09323265082397003	0.2415645804355584	-0.06229	2532000
-47.16949310962474	1000.0	0.00066775765	6.9399014	0.2563033257510846	0.29818437056459735	-0.07300829	2535000
-117.78332782638562	1000.0	0.00033096943	6.9376707	-4.02949243974029	0.4431826305026948	-0.039440736	2538000
23.244055544323995	1000.0	0.00036858598	6.935645	-0.19969696235517964	0.1560438985898901	-0.0053991457	2541000
-23.82912683979696	1000.0	0.0006354362	6.9337	0.06660247639532313	0.20447975123085693	-0.04143209	2544000
-40.395620384288385	1000.0	0.0008433417	6.9318256	0.13930719287769622	0.21534318437941524	-0.041212965	2547000
-0.03981335945302078	1000.0	0.0007695767	6.93009	-0.055193295468466186	0.1944556901226583	-0.01817744	2550000
-18.69179375753582	1000.0	0.00061982503	6.9282093	0.2379664272908938	0.4098742823777509	-0.107303835	2553000
-72.87490605400068	1000.0	0.0005605955	6.9263744	0.25758042306430773	0.29502088569649776	-0.04823505	2556000
-22.67845262647083	1000.0	0.000436926	6.924368	0.19528036756616451	0.2905839246852492	-0.12175342	2559000
-21.958663223772998	1000.0	0.00074725563	6.9223275	0.14701595384259825	0.24037880324311278	-0.080650546	2562000
-1.860488030260619	1000.0	0.00043201208	6.920308	0.23256887384376068	0.2787783357212187	-0.060063757	2565000
-2.369833010594379	1000.0	0.0009614479	6.918278	0.2163191332608253	0.2583016689657395	-0.070669554	2568000
8.506900732351573	1000.0	0.0007844661	6.916278	0.08453895578313286	0.16726454980623595	-0.05785819	2571000
-5.307656378057227	1000.0	0.0008995383	6.9143558	0.12270296828918836	0.18158600467671926	-0.04151162	2574000
4.972109025264618	1000.0	0.0012580986	6.9123263	0.10287503024111067	0.16011960534614977	-0.10249355	2577000
-29.69683949772279	1000.0	0.00089713314	6.9103227	0.06706207309597367	0.24487623556309757	-0.05862796	2580000
-56.751643676766456	1000.0	0.0010942981	6.908298	0.20116050185073697	0.29936028145524096	-0.07395227	2583000
20.7695547825578	1000.0	0.001019638	6.9062777	0.1632797847763351	0.2575746876742654	-0.06635195	2586000
28.022039706742486	1000.0	0.0012326059	6.904333	0.11637557531686227	0.20076597769095905	-0.043199927	2589000
80.95842263695188	1000.0	0.0015375309	6.9022465	-0.06360981031831114	0.20068575736704886	-0.11457451	2592000
79.13602985999985	1000.0	0.0011922179	6.9002604	0.0010903399230209887	0.20095351557453522	-0.035998143	2595000
-5.818702564372717	1000.0	0.0010320814	6.8981895	0.13542456636374356	0.2121703240943965	-0.09686394	2598000
55.96367182474307	1000.0	0.0009733758	6.8960595	0.14066240201976954	0.17794505602750155	-0.09091353	2601000
-6.48578056167293	1000.0	0.00094132114	6.8940477	0.1868648370955751	0.28120600936045526	-0.030042877	2604000
14.731717515324386	1000.0	0.0011393564	6.891904	0.08212655248542344	0.16901116220023604	-0.11228283	2607000
55.39931054404736	1000.0	0.0012299555	6.889768	0.10102261433870374	0.18457310669994642	-0.06975707	2610000
32.46374694491787	1000.0	0.000979545	6.887617	0.11939880454421392	0.15131087350725692	-0.07862187	2613000
29.198529299892385	1000.0	0.0015334152	6.885418	0.1608555143217656	0.3602024525682147	-0.0906865	2616000
11.331416502910583	1000.0	0.0016518714	6.883135	0.20952128603396147	0.2955353928191702	-0.10316091	2619000
40.539844105632255	1000.0	0.0017870257	6.880683	0.2609896120128411	0.29259268799586735	-0.13631284	2622000
-19.726286575160245	1000.0	0.0018874756	6.8783984	0.27016628927842934	0.29118709236312657	-0.025513045	2625000
36.06948088462047	1000.0	0.0019085373	6.8760962	-0.00015097556605581097	0.17204132841717268	-0.0835924	2628000
67.18900870662954	1000.0	0.0020179576	6.873838	0.05722570953102102	0.1102606073845479	-0.062921375	2631000
52.158483664095534	1000.0	0.0023832817	6.871723	0.09674326541742129	0.19531708022901728	-0.02714681	2634000
75.93603178632775	1000.0	0.0024101662	6.8693995	0.07310934601229269	0.15691187637753556	-0.14256288	2637000
38.10754453676367	1000.0	0.0016126143	6.867199	0.22332351233250347	0.2738570674359836	-0.035981663	2640000
-5.41661442441454	1000.0	0.00140776	6.8650475	0.29583240066635075	0.39823231730206354	-0.057332296	2643000
-25.153226632238802	1000.0	0.0008691508	6.862947	0.36011235579066647	0.4555503281366039	-0.05516802	2646000
-1.1032283535656475	1000.0	0.0012486526	6.860911	-0.38898643918835063	0.18933560254998327	-0.048999414	2649000
114.49303507348009	1000.0	0.00094640424	6.8588142	0.09709705335525187	0.17046601008739692	-0.08887968	2652000
78.05329009214711	1000.0	0.002196721	6.8566384	0.14131752576468404	0.19742804133395464	-0.096756175	2655000
44.32122956212078	1000.0	0.0009986601	6.854469	0.0078318822426644	0.1868603198286536	-0.07064215	2658000
-23.79800128416962	1000.0	0.0009460837	6.852232	0.18833999668259316	0.3747658687724038	-0.09845806	2661000
86.57268441915438	1000.0	0.0014642185	6.8501134	0.02874419634913139	0.19095680849241836	-0.037124958	2664000
27.3303916022505	1000.0	0.0014978526	6.848184	0.12232404776520123	0.16796100109433543	-0.007492302	2667000
104.88829044644729	1000.0	0.0010745112	6.846321	0.21694005363233382	0.2848167665366542	-0.0422543	2670000
71.23462098708698	1000.0	0.0009805483	6.844455	-0.0366134549369348	0.1443068011934302	-0.064938545	2673000
0.7210489585136249	1000.0	0.0011191725	6.8426113	0.0650349617791155	0.3766796729119085	-0.053510096	2676000
24.636542248886965	1000.0	0.0017949152	6.840943	0.09154377861783558	0.30258455107066573	-0.0026302775	2679000
126.30651480624554	1000.0	0.0019377276	6.839234	0.08986074563272639	0.1399943968281918	-0.071495615	2682000
27.132443872663135	1000.0	0.0022669737	6.8375893	0.15787871683072086	0.2676098845785476	-0.036797766	2685000
111.14001934502782	1000.0	0.0019701305	6.8357887	0.21545520563993692	0.2643199162346428	-0.10914178	2688000
77.47304505050715	1000.0	0.0021810618	6.8339653	0.0760882905539969	0.16274414502106993	-0.068739995	2691000
44.375265411868476	1000.0	0.001700627	6.8321085	0.24497950082017717	0.3586034801620782	-0.0720619	2694000
24.131712608206737	1000.0	0.001290326	6.830219	0.18196880379293456	0.27500472742644355	-0.07533095	2697000
70.94962884657997	1000.0	0.0022439193	6.8281846	0.22375827305361695	0.2942477528339761	-0.11424828	2700000
75.24430715207647	1000.0	0.002699597	6.8261156	0.06126784729481094	0.17746658175842878	-0.08122631	2703000
56.40654057046237	1000.0	0.0020725972	6.824183	0.1632635127780223	0.3437270257851017	-0.023697123	2706000
82.88380922606945	1000.0	0.0028833624	6.8222837	0.34245832925555597	0.3847211159463213	-0.05644415	2709000
130.3359744549747	1000.0	0.002405451	6.8202114	0.21662732806998164	0.2804791574688532	-0.12241049	2712000
111.54748773687106	1000.0	0.0021779845	6.8181834	0.260837676277326	0.29024752383514185	-0.057395194	2715000
153.0662930652219	1000.0	0.0022175624	6.816128	0.058387534071632996	0.13853003008725295	-0.08058794	2718000
89.54842721281271	1000.0	0.0017623053	6.814193	0.17175705484815462	0.2768540834571278	-0.029584493	2721000
108.774065940583	1000.0	0.0018180357	6.812215	0.27897134232263243	0.3044238204553241	-0.08147563	2724000
46.38481283795397	1000.0	0.0013258574	6.8102164	0.3723818311328352	0.5025365597576129	-0.07526059	2727000
153.34828590806953	1000.0	0.0027462952	6.8081083	0.03807021175326808	0.19181589683783185	-0.10576741	2730000
135.3797695811384	1000.0	0.0021886192	6.806124	0.2780160717853499	0.3395215106230487	-0.029931655	2733000
118.0283215249118	1000.0	0.0014125248	6.803905	0.3457135134251266	0.36707120932068393	-0.14852795	2736000
185.97772289047268	1000.0	0.0030953896	6.801678	0.05544799819549684	0.15056702489432117	-0.0777553	2739000
111.807413459837	1000.0	0.003245271	6.799426	0.17116713427356722	0.22361612454279645	-0.082375295	2742000
112.79466279304029	1000.0	0.0028661473	6.797114	0.240735226969518	0.3277149059273279	-0.09478846	2745000
18.912163098587826	1000.0	0.0018104805	6.7948637	0.5343084319760505	0.6010272053363949	-0.057496637	2748000
151.33282733487002	1000.0	0.0024526538	6.792672	0.14911857940591866	0.30723091323486895	-0.05867986	2751000
110.58620433216784	1000.0	0.0017360888	6.790476	0.38427398915558486	0.5318152860958576	-0.07454424	2754000
34.978639023129794	1000.0	0.0029691162	6.7883205	0.4625884861095172	0.49528237271958997	-0.05999483	2757000
175.07773597306468	1000.0	0.004691982	6.786217	-0.06158213200010132	0.1895159993741431	-0.05715321	2760000
116.4528055051835	1000.0	0.0036798597	6.7841086	0.16967947100776115	0.42527413039497586	-0.074480064	2763000
111.59162929891626	1000.0	0.0024126214	6.782187	0.4437406481708601	0.45557566267496863	-0.0075847018	2766000
164.8611667835122	1000.0	0.0023495287	6.780385	0.38732464117587284	0.43228614601887105	-0.027870443	2769000
38.920787949579655	1000.0	0.0032543342	6.7786694	0.3762154521540654	0.40601925268704864	-0.033886503	2772000
127.76229638759924	1000.0	0.0018421364	6.77701	0.07099061212863145	0.28569057149827537	-0.039876774	2775000
79.64373900760687	1000.0	0.0014762153	6.7752514	0.2042308980629043	0.47278439800939975	-0.090461545	2778000
117.59415492464878	1000.0	0.0019603355	6.773475	0.19033741291384676	0.34836628265472813	-0.06498713	2781000
83.87381893610448	1000.0	0.0023229609	6.7716312	0.2206089535266299	0.26401661800482357	-0.082557976	2784000
138.5118373289058	1000.0	0.0025119544	6.7697754	0.2749761583238166	0.31754146194651844	-0.0654612	2787000
-52.25457170702535	1000.0	0.0009956211	6.767973	0.3866337989309492	0.48160294894431455	-0.043475766	2790000
106.75964973836913	1000.0	0.0021591354	6.7660823	0.15772556623977818	0.26629626986960253	-0.0924537	2793000
108.5997363476157	1000.0	0.0023775937	6.764025	0.17199189247808278	0.2097821609211986	-0.12013102	2796000
116.98228923398563	1000.0	0.0021079741	6.762023	0.29719078148947176	0.4297337046813797	-0.049192917	2799000
120.50899318951383	1000.0	0.0033256258	6.7601385	0.08063064667797626	0.21718382459837415	-0.02833679	2802000
114.87889099516401	1000.0	0.0027217783	6.758274	0.2909543257104822	0.3528143977238266	-0.057638235	2805000
129.40145848584214	1000.0	0.0033847112	6.7563906	0.3958962327701442	0.44566574156936434	-0.06944301	2808000
82.44555023882761	1000.0	0.0036237964	6.754613	0.3418374712419483	0.3935410791166135	-0.027748888	2811000
43.49920623632406	1000.0	0.0033162031	6.752761	0.3448474907835437	0.413724126024711	-0.08621694	2814000
164.13338048780565	1000.0	0.005251792	6.750907	0.17977348251896885	0.22805521938251838	-0.06299038	2817000
29.633704792000184	1000.0	0.0036886346	6.74922	0.32429686937216284	0.42008693974501077	-0.0034880778	2820000
159.5928280275892	1000.0	0.0036286097	6.747553	0.1792601908752277	0.26297616757740794	-0.05015109	2823000
108.15864333885746	1000.0	0.002062638	6.7458763	0.3222404969673631	0.33955946952514204	-0.059545055	2826000
139.9836178058322	1000.0	0.0026972757	6.7443094	0.27589475850820744	0.297367615461809	-0.018684179	2829000
157.86761350037474	1000.0	0.0033092063	6.7428575	0.3902548249898685	0.4574873498880656	-0.0149154635	2832000
191.32192136829315	1000.0	0.0032778084	6.7413893	-0.1736109344184089	0.16996479957261879	-0.055263154	2835000
84.1551391111532	1000.0	0.0036740222	6.739716	0.14949988744478448	0.2567875214444808	-0.1174493	2838000
35.854469959158344	1000.0	0.0026804272	6.73803	0.33229759006171455	0.3569007584866223	-0.062296767	2841000
89.62727410290228	1000.0	0.0027283716	6.7362585	0.4169486936726142	0.4504103308585994	-0.08530196	2844000
73.52891158409615	1000.0	0.003515148	6.7343273	0.3369618285149354	0.36602537035433236	-0.11480705	2847000
106.01971414359764	1000.0	0.0030153876	6.7324247	-0.02452188062737304	0.19903152110446876	-0.056111123	2850000
70.54439535042688	1000.0	0.0015813948	6.7304554	0.2747640094297271	0.3974127566778476	-0.08657617	2853000
142.40835774573165	1000.0	0.0025889985	6.728413	0.21765837141520228	0.28445287840536604	-0.09013273	2856000
46.21329585939201	1000.0	0.0025652293	6.7264323	0.26175359286570254	0.3801646569064432	-0.047203496	2859000
65.77941039089693	1000.0	0.00357407	6.7243533	0.4674238272256558	0.5380256236922787	-0.10056508	2862000
121.60679070431105	1000.0	0.00490966	6.722171	-0.1095602668093445	0.16987759429353766	-0.10625769	2865000
120.43628920048498	1000.0	0.0047982754	6.719866	0.21177361884797097	0.2477472326206459	-0.117572084	2868000
130.1509434189622	1000.0	0.0028811481	6.7176695	0.25414410063784065	0.27779415695711807	-0.044141278	2871000
195.03337215139217	1000.0	0.0051259557	6.7154446	0.2400104881942271	0.317280685069006	-0.08402283	2874000
190.29077218921591	1000.0	0.0075451927	6.7132664	0.09433958063047887	0.1977855914948533	-0.06176386	2877000
177.57474374909899	1000.0	0.004210274	6.711122	0.2667600287789207	0.333590920639002	-0.06288286	2880000
145.7689533623059	1000.0	0.004218724	6.70905	0.36483145766644554	0.4448230047043753	-0.046623338	2883000
201.83782560294813	1000.0	0.004543295	6.706998	0.3188360304420892	0.34987504210542875	-0.062621206	2886000
130.15944801003388	1000.0	0.0049542757	6.7049475	0.36375088850950676	0.43247465340500546	-0.06848905	2889000
196.3805524995527	1000.0	0.004217468	6.702797	0.14619141329379082	0.22524416330884622	-0.101991944	2892000
54.42921825654259	1000.0	0.0023583102	6.700837	-2.2897531763550005	0.7400069591953657	-0.009825153	2895000
163.4946664818768	1000.0	0.0017373727	6.69892	0.5604378857230126	0.6053524388038638	-0.056217387	2898000
150.81343040654716	1000.0	0.0032292982	6.6970634	0.008010928095943948	0.24339584693217797	-0.045278534	2901000
149.26387834269343	1000.0	0.0031011328	6.695135	0.23648102280773198	0.3328209618206325	-0.08766744	2904000
144.88676339324982	1000.0	0.004011435	6.6932573	0.38607163043277615	0.4238704695339178	-0.04715619	2907000
176.75307442338737	1000.0	0.00473763	6.691448	0.12944739511123482	0.27074181886293147	-0.041304767	2910000
84.54037416063082	1000.0	0.0034383242	6.689625	0.3378586803718111	0.3838254889985463	-0.06659297	2913000
175.56366650878658	1000.0	0.002557915	6.687945	0.3403036934644905	0.3749411476984399	-0.01357469	2916000
94.61303579481837	1000.0	0.0022665428	6.686158	0.49463255117007565	0.5596594539380222	-0.09272153	2919000
147.1095773246834	1000.0	0.0026374299	6.6844964	0.1598757021207482	0.31638924579551353	-0.017045975	2922000
191.0035971616238	1000.0	0.0034626394	6.682775	0.10980146411129321	0.18151746473942598	-0.07642109	2925000
154.80693661860366	1000.0	0.002743618	6.6810994	0.23820807716165882	0.31778514178547734	-0.04330638	2928000
184.53699565795625	1000.0	0.0031801981	6.679511	0.26341735511504916	0.3606539918539472	-0.025925394	2931000
167.86016768260473	1000.0	0.005109878	6.678006	0.14708162297961302	0.24756849247511903	-0.0299369	2934000
94.99049071527925	1000.0	0.00506549	6.6765795	0.05742026999744554	0.6023134117707173	-0.023906061	2937000
175.08637999179768	1000.0	0.0062706186	6.675055	0.2983759928325419	0.34462862303931574	-0.08261331	2940000
119.06010538294727	1000.0	0.00620823	6.6735888	0.4608898070728008	0.5129346676313151	-0.03182246	2943000
191.55020185635144	1000.0	0.005285686	6.6720333	0.42523847567400663	0.4590525963814367	-0.08173786	2946000
241.0764023797869	1000.0	0.004656761	6.670566	0.15265402026248387	0.25492307469750863	-0.02579014	2949000
232.08532960213836	1000.0	0.005248535	6.669101	0.2583443034519164	0.28375545316810613	-0.046913497	2952000
176.87024732596876	1000.0	0.0059391554	6.6677904	0.4233757556184984	0.5727267611912992	0.0005245666	2955000
213.8155908524997	1000.0	0.005237859	6.666366	0.1971881888118946	0.41912276959979133	-0.08376896	2958000
215.2927530300279	1000.0	0.0054657096	6.664882	0.37956517254021804	0.3984156561353843	-0.07062467	2961000
226.75240521932028	1000.0	0.0037884694	6.6633677	0.05055071612323303	0.19849136511552634	-0.05832139	2964000
240.7653448523289	1000.0	0.0034593455	6.6618147	0.17022568150551365	0.19851801096371957	-0.065698534	2967000
265.1355256067425	1000.0	0.0035217737	6.6602764	0.16520545507583928	0.19716980637093107	-0.0496277	2970000
143.82511768832035	1000.0	0.0023765205	6.658791	0.252215865132403	0.4790728734890689	-0.03750414	2973000
226.49040923772	1000.0	0.0018046345	6.6571307	0.33307252187837055	0.41200987627847596	-0.10827121	2976000
228.6936289561513	1000.0	0.0014419992	6.65555	0.0797909236134614	0.23793972579956346	-0.030051822	2979000
232.38008990059734	1000.0	0.0016568813	6.653903	0.1866281436595324	0.2060458303384206	-0.07644446	2982000
157.8203488116354	1000.0	0.0011184675	6.652254	0.33817759762919086	0.49496598785166135	-0.058335576	2985000
181.40518558789176	1000.0	0.0015004063	6.650569	0.39790097527904844	0.42221864346955573	-0.06802814	2988000
214.7893965326623	1000.0	0.002292325	6.6487556	0.42744158870329374	0.4564176591715111	-0.09993162	2991000
143.61571042949845	1000.0	0.0029043078	6.6469154	0.4601629000557105	0.5035215194954062	-0.07342006	2994000
242.6104827202333	1000.0	0.0029607732	6.645067	-0.1608403019750082	0.18732801294656942	-0.065373056	2997000
213.61483157709708	1000.0	0.0020918858	6.64321	0.22621974581668658	0.4269471627810497	-0.067318566	3000000
109.62429151123176	1000.0	0.0012919585	6.6415133	-9.020976097202128	0.6749196130024055	-0.010873113	3003000
163.4654596675008	1000.0	0.0012155013	6.6397552	0.41724006976687955	0.535608653203124	-0.07745707	3006000
198.05870690818406	1000.0	0.0018282603	6.6379814	0.2465156895892524	0.3666638233128925	-0.06550769	3009000
255.03387555034737	1000.0	0.0021595415	6.6361604	0.20034674063547353	0.3323813025507496	-0.07443278	3012000
271.8876449327199	1000.0	0.001508908	6.6343	0.18486185062877647	0.2372700855879173	-0.07380997	3015000
199.0098802232222	1000.0	0.0013968322	6.632435	0.3061762821641323	0.40184786827659547	-0.06702284	3018000
