EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	SurrogateLoss	TimestepsSoFar
-298.8309704784785	1000.0	0.0007133408	7.484156	0.2311297205665389	0.28238251545039517	-0.08510323	1488000
-354.51519329486314	1000.0	0.0005533731	7.482076	0.19601556317335844	0.2609210595482758	-0.06298007	1491000
-294.3043543728756	1000.0	0.0005666091	7.480103	0.18049668571472077	0.25441071773680046	-0.03781545	1494000
-281.49907168372687	1000.0	0.0005040804	7.478277	0.2360795110247188	0.2906296518589635	-0.018219871	1497000
-318.2395746031494	1000.0	0.0004564922	7.476551	0.2360098745896626	0.3305240045946066	-0.026826782	1500000
-363.88867523821386	1000.0	0.00068528805	7.47486	0.28431847992116666	0.3410060104995286	-0.049823213	1503000
-265.3380456319146	1000.0	0.00053645985	7.4730835	0.29500435688482796	0.36314464168768745	-0.09031061	1506000
-284.37815727985776	1000.0	0.00072932563	7.4713593	0.15520150292398216	0.2647872626274147	-0.045001805	1509000
-263.4817754524649	1000.0	0.0008551046	7.469511	0.18447214086538022	0.22957774355683114	-0.1038068	1512000
-265.3515782685176	1000.0	0.00071678596	7.4676967	0.15804278693193607	0.20038772094319335	-0.05208205	1515000
-330.74078522144345	1000.0	0.0005116561	7.466055	0.2733025342899811	0.32805651953013104	-0.004430064	1518000
-309.3737864316972	1000.0	0.0008519362	7.46456	0.27761118397732043	0.32061084319726707	-0.0054465737	1521000
-295.12330979367755	1000.0	0.00084494276	7.4630957	0.1619827430553591	0.242637271554204	-0.041216943	1524000
-258.91310771985775	1000.0	0.0008644779	7.461453	-0.002931704158035231	0.2521545683747196	-0.11813187	1527000
-324.14253339027056	1000.0	0.0009544713	7.459832	0.12928152175581975	0.2554524912250028	-0.04787616	1530000
-296.82101788683883	1000.0	0.001171961	7.4581165	0.10011980497492756	0.13846864136407921	-0.09127189	1533000
-322.37859092141207	1000.0	0.0015561986	7.4562516	0.28036663679584783	0.3501650394786687	-0.11316143	1536000
-287.58206923769836	1000.0	0.0014952195	7.454272	0.17729433004358086	0.2078626743829689	-0.10876409	1539000
-305.4484721443002	1000.0	0.0015097453	7.4523363	0.25595726744470426	0.29455941228923876	-0.053881947	1542000
-287.91466213693644	1000.0	0.00155761	7.4504433	0.29348212225771964	0.3358831664586531	-0.050895914	1545000
-338.5761843435928	1000.0	0.001404698	7.448567	0.21311655415607178	0.2599714726437492	-0.06148956	1548000
-247.11718168850052	1000.0	0.001112957	7.4467554	0.05644332825457632	0.1442736638359371	-0.044373333	1551000
-242.72428103389507	1000.0	0.001203021	7.4446836	0.16330095489630558	0.20393381533985888	-0.15759806	1554000
-301.4400249407174	1000.0	0.0012305371	7.4425592	0.08788654252034533	0.24547654623107318	-0.09585181	1557000
-283.6987473418578	1000.0	0.0010990389	7.44045	0.16511430682734796	0.21950031832210826	-0.07158265	1560000
-245.9791708967233	1000.0	0.001260553	7.438215	0.1974476578472103	0.27041890186261575	-0.12294691	1563000
-289.82735533271915	1000.0	0.000779704	7.4360538	0.04175490150431027	0.29838347418707145	-0.054782398	1566000
-334.654412685193	1000.0	0.00093593384	7.4339976	0.24977626728259916	0.35085208159945636	-0.03859794	1569000
-292.56680681038137	1000.0	0.0006493175	7.4319286	0.04170995863563076	0.15718849927439604	-0.07971431	1572000
-261.16795479246025	1000.0	0.0005906011	7.4297295	0.14314461554990365	0.1962250337595992	-0.12071709	1575000
-296.0900931510971	1000.0	0.0006826444	7.427697	0.24159653135143166	0.32545652302098127	-0.019822001	1578000
-264.7654296103338	1000.0	0.00074196816	7.4255977	0.2663942009846658	0.32670301281220404	-0.0957185	1581000
-282.63416347317104	1000.0	0.0010825408	7.4237432	0.30420573864491984	0.347859606673816	0.014172213	1584000
-311.94941366208224	1000.0	0.00081525196	7.421937	0.2700159271935537	0.31959901414959624	-0.047043025	1587000
-294.5479309315751	1000.0	0.00049711496	7.4203024	0.236978868483398	0.32962727540370607	-0.0024010802	1590000
-279.9873821131336	1000.0	0.0005831179	7.4187	0.07062290016753858	0.1417616958105835	-0.04548773	1593000
-276.96688682503657	1000.0	0.00047020245	7.417026	0.19628021065386192	0.26065878426647726	-0.0871536	1596000
-252.01223030392623	1000.0	0.0003604043	7.4153557	0.2195895571254699	0.2768108283421201	-0.058404014	1599000
-246.41201482308148	1000.0	0.00050099444	7.4136877	0.15348539431613384	0.19312127369045795	-0.05826212	1602000
-275.24498114022657	1000.0	0.00042666253	7.412057	0.2248726482474116	0.32327238646721224	-0.049842853	1605000
-274.4991942694622	1000.0	0.00052120606	7.410392	-0.003854813804353485	0.2686791716068546	-0.068968914	1608000
-261.2776272902497	1000.0	0.0006509577	7.4085474	0.2594834621938975	0.3059939954602684	-0.12775712	1611000
-304.24115395384905	1000.0	0.00077589223	7.406673	0.019465609398640282	0.292509047624427	-0.07424361	1614000
-315.6499707661537	1000.0	0.00078494387	7.404809	0.21104181249504794	0.2582865613640415	-0.062099926	1617000
-348.56333211043733	1000.0	0.0009824063	7.403013	0.17150415522041174	0.21883484963602684	-0.041657522	1620000
-280.22885455235763	1000.0	0.0010304545	7.4012423	0.08988003065171701	0.1517661025702164	-0.059901714	1623000
-290.1529719431909	1000.0	0.00088715885	7.399441	0.2604664544466183	0.3501594492007585	-0.07906238	1626000
-317.15781598229313	1000.0	0.0010059847	7.3976493	0.09366422826260723	0.17207366502567611	-0.059956074	1629000
-255.55392449314957	1000.0	0.0008676416	7.39572	0.18540046364296026	0.20932995478877736	-0.1145009	1632000
-255.02668070974116	1000.0	0.0006515021	7.3937283	0.15383752437397202	0.2115756376340271	-0.09201796	1635000
-294.7848153188004	1000.0	0.0007420717	7.39165	0.16690189557333757	0.2072068918014064	-0.10268404	1638000
-272.1233219004935	1000.0	0.00064787676	7.389689	0.23095117271712473	0.30058393411301454	-0.032910388	1641000
-231.98172599956104	1000.0	0.00066017127	7.3875837	0.10446265045344494	0.14608142744439268	-0.12387988	1644000
-244.83717440316778	1000.0	0.0009627638	7.385557	0.24460980021691237	0.33226336343422636	-0.051648855	1647000
-274.5118430312587	1000.0	0.00079037657	7.3834543	0.09640606692291454	0.19484105110359518	-0.10203125	1650000
-276.3929838375505	1000.0	0.00067464146	7.3815207	0.1537358474689996	0.2545981176055728	-0.017685989	1653000
-289.29520828369186	1000.0	0.00082811975	7.3795424	0.2510181900553503	0.3109648576152513	-0.086272605	1656000
-298.1437079053412	1000.0	0.0006355619	7.377554	0.14526491370586814	0.20121539110832654	-0.074082166	1659000
-218.3966414663214	1000.0	0.00044404276	7.375557	0.2403209339620409	0.3090684440880468	-0.07558129	1662000
-274.06170610901705	1000.0	0.00054461736	7.373495	0.10989828078033681	0.26256606850998354	-0.09533329	1665000
-261.8963179149068	1000.0	0.0009740737	7.371337	0.12004245244548506	0.1691087315327071	-0.11346051	1668000
-236.94436832355322	1000.0	0.0004407333	7.369033	0.12778600996730038	0.19355920263860038	-0.12996776	1671000
-261.07497226850023	1000.0	0.0005849013	7.366906	0.12407530338845196	0.26417608924466895	-0.020231856	1674000
-276.4675248050358	1000.0	0.000610134	7.3649473	0.27847961493297324	0.3230935619975547	-0.0152017055	1677000
-250.8504058350603	1000.0	0.0006951325	7.363138	0.22618146241341652	0.2959007416639252	-0.015450747	1680000
-235.30286553103608	1000.0	0.00077054923	7.361249	0.2828490988497868	0.3400457927095406	-0.0922151	1683000
-247.0762736494005	1000.0	0.0006512964	7.359412	0.18401621123063594	0.27225721877547104	-0.04865165	1686000
-207.69769796434935	1000.0	0.00057868566	7.357668	0.12542663720608438	0.17995888988452058	-0.03440326	1689000
-215.42914110628723	1000.0	0.00033010638	7.3560038	0.1391537114682292	0.2038847154235205	-0.03377942	1692000
-226.57024539304857	1000.0	0.00035732874	7.354326	0.20937629104062172	0.3004164294479901	-0.06467164	1695000
-317.1666929144599	1000.0	0.00030799292	7.3525333	0.1303733618554207	0.3404572002660513	-0.10094191	1698000
-268.52187726982567	1000.0	0.00042770628	7.350771	0.001470420383207216	0.1541039093110247	-0.051954392	1701000
-211.0749492291387	1000.0	0.0006088971	7.349076	0.19302701532806588	0.25153361269753616	-0.040774915	1704000
-244.20265058190262	1000.0	0.00086424843	7.3474145	0.12776564273059354	0.19857770669237218	-0.05147632	1707000
-229.53155365333328	1000.0	0.0009129847	7.3458233	0.1862588616534797	0.25074147504014654	-0.03228453	1710000
-238.40651084791375	1000.0	0.00089886313	7.344168	0.22905058151485758	0.3089746523757211	-0.08061482	1713000
-242.54576299017822	1000.0	0.00075691246	7.342525	0.12405765076688613	0.2035196688523242	-0.054898746	1716000
-258.03104190586924	1000.0	0.00097068975	7.3409767	0.22400108642056116	0.31201701005905624	-0.023423446	1719000
-193.63901414484258	1000.0	0.0007870828	7.3391585	-0.008473523988372422	0.23097552541882538	-0.15626721	1722000
-269.66840094133653	1000.0	0.0005763871	7.3372984	0.10333432729168557	0.23474743253457409	-0.08184714	1725000
-253.10374237983729	1000.0	0.00061670743	7.335538	0.23155578811337807	0.27001341104863397	-0.031287227	1728000
-234.93576142861784	1000.0	0.0005766778	7.333804	0.19527676485590328	0.22820570176124155	-0.05318874	1731000
-206.29176352171908	1000.0	0.0007128429	7.3321867	0.14274680654017569	0.23582180006076148	-0.021179596	1734000
-241.71874893527044	1000.0	0.0009089665	7.330459	0.16703664638679472	0.22381855948325513	-0.09875599	1737000
-212.77240272751757	1000.0	0.0007489497	7.3286543	0.17581920718805155	0.24055230843268038	-0.09235729	1740000
-222.02698119324614	1000.0	0.00074885314	7.3269057	0.08484409108840651	0.1812763810166249	-0.045511484	1743000
-229.8626043158741	1000.0	0.0006046691	7.325142	0.16659476351400915	0.22525995410054633	-0.068183616	1746000
-203.56877360458404	1000.0	0.0005848403	7.32335	0.08691851937343875	0.14480374220893977	-0.07190524	1749000
-221.46371257809778	1000.0	0.00087433786	7.321518	0.17734132419501314	0.21694657384140248	-0.07504936	1752000
-227.38988984249295	1000.0	0.0011197354	7.3197665	0.23342074915263078	0.30679071044736084	-0.03757218	1755000
-204.4773690009619	1000.0	0.00084212393	7.3179502	0.283461375933742	0.35623843923030707	-0.08656286	1758000
-261.05785667135	1000.0	0.0008491919	7.3161936	0.15199612101808557	0.22555746067332783	-0.044909485	1761000
-230.20412194130836	1000.0	0.00061506376	7.3143463	0.24543236590258521	0.3181183663540962	-0.09640066	1764000
-194.14881562804317	1000.0	0.00072420423	7.3126183	0.30958236178900433	0.42167410976813346	-0.024206528	1767000
-185.6629711927445	1000.0	0.00060189835	7.3109303	0.2960454882662241	0.33870208650162725	-0.049006745	1770000
-201.5374294064067	1000.0	0.0005358411	7.309251	0.07503419572745262	0.17007406974329597	-0.057260793	1773000
-237.9580398953287	1000.0	0.00079350366	7.3076954	0.24511570960944584	0.34633974623007213	-0.015518542	1776000
-163.950289469799	1000.0	0.000874861	7.306007	0.20522334952058285	0.292034618418347	-0.102940604	1779000
-138.73759836372403	1000.0	0.0011129254	7.304227	0.13501550778204185	0.20976264111743526	-0.09491329	1782000
-176.36780006809735	1000.0	0.0011271877	7.302461	0.1645880395903202	0.21386421251690524	-0.06120114	1785000
-197.65956933511632	1000.0	0.0011382448	7.3004313	0.12881834892356814	0.14836376087777903	-0.1612692	1788000
-208.80780064000513	1000.0	0.0007864824	7.2983813	0.20774634560909355	0.2645201489620296	-0.07854945	1791000
-216.44120831586474	1000.0	0.000646794	7.296324	0.29793376336302535	0.3776834456537732	-0.07407787	1794000
-180.10305215285788	1000.0	0.0007475009	7.2941947	-0.012468130945004985	0.237481807579073	-0.097399354	1797000
-225.804127997986	1000.0	0.0008067215	7.2920465	0.042785514726742524	0.32434485892782516	-0.081726216	1800000
-202.40200010593685	1000.0	0.00086822547	7.289838	0.21346765419539404	0.29763562457442416	-0.10084873	1803000
-216.79969199662318	1000.0	0.0013054127	7.28773	0.1774596887283557	0.31075613638142985	-0.044876195	1806000
-223.98228337316382	1000.0	0.0016181682	7.2856307	0.15459156075883707	0.2863875674196238	-0.07188905	1809000
-232.66909904711693	1000.0	0.0013748491	7.2836637	0.3397731113269512	0.4218325613574748	-0.0306636	1812000
-164.6887167305174	1000.0	0.0018753654	7.2818336	0.22470864499907717	0.2844356570072547	-0.02271875	1815000
-256.7058701126245	1000.0	0.0011889398	7.2800417	0.3737597486699482	0.4722253162618907	-0.052639395	1818000
-233.89648932252626	1000.0	0.0010398122	7.2781734	0.255493649415498	0.32677905953409836	-0.0928703	1821000
-149.6510734441442	1000.0	0.0008329973	7.2764473	0.1814958578992637	0.2763273392528811	-0.01440542	1824000
-171.73466764292746	1000.0	0.0007882877	7.2743387	0.12593683855761095	0.1619495352065078	-0.20383309	1827000
-135.0614742539408	1000.0	0.0007637898	7.272234	0.12720882934478073	0.19847687067952413	-0.07267938	1830000
-174.59827551111516	1000.0	0.0013100071	7.2701755	0.19657857696728265	0.37602172234029596	-0.05460401	1833000
-164.1269064232099	1000.0	0.0013633447	7.2683506	0.07108774206044366	0.21897978755926517	0.011422658	1836000
-227.38744455493486	1000.0	0.00108757	7.2666426	0.17640690443260265	0.25878931940383576	-0.024010219	1839000
-171.022662799232	1000.0	0.0011132087	7.2649255	0.18655546640321552	0.2637806537445234	-0.067291714	1842000
-171.92745826225124	1000.0	0.0008661523	7.263259	0.23420728715216832	0.3244559094250008	-0.044543594	1845000
-176.5342119372143	1000.0	0.00072592037	7.261646	0.17311583439003375	0.24413385858793735	-0.041245032	1848000
-186.7670656245101	1000.0	0.0010051633	7.25992	0.1931229944932581	0.2591665253174201	-0.095026985	1851000
-246.62237129456403	1000.0	0.0013033185	7.2583528	0.2625519151770138	0.34609382367189134	-0.008888968	1854000
-194.22297039003774	1000.0	0.0011661465	7.256849	0.29660636521192985	0.3889097912682701	-0.03337781	1857000
-202.47306461189933	1000.0	0.00069096056	7.255267	0.24200607618117764	0.2999700960119378	-0.07950279	1860000
-143.46759742560764	1000.0	0.0003720648	7.2536488	0.2491879624261656	0.2975056055046008	-0.07012906	1863000
-231.29767590748307	1000.0	0.0006019003	7.252016	0.23658507863438372	0.2836554218446936	-0.06349357	1866000
-189.43321015852965	1000.0	0.00057297	7.2502704	0.24107116329184364	0.3163448386712183	-0.1022874	1869000
-127.50975665593087	1000.0	0.0009026719	7.24862	0.2510531095338393	0.3137672577737588	-0.025753709	1872000
-190.3276868091798	1000.0	0.0009290026	7.246975	0.2313720396522837	0.30573813012395545	-0.057363108	1875000
-154.40014737185672	1000.0	0.00068323675	7.245322	0.315003222878543	0.4451646030666877	-0.06332283	1878000
-120.35999306784335	1000.0	0.0010223995	7.2434387	-0.04803458768571289	0.16594792880923548	-0.14126194	1881000
-149.57143081010676	1000.0	0.0009817169	7.24133	0.09425233100326491	0.15541181328170173	-0.14870015	1884000
-212.57090333678823	1000.0	0.0008710409	7.2392488	0.13967734455832315	0.32841627078371105	-0.06530234	1887000
-209.86613802148804	1000.0	0.0009175908	7.2372723	0.36764880853956106	0.49645863977499227	-0.037475117	1890000
-180.3536554533937	1000.0	0.0009822736	7.2353024	0.2958588452555566	0.39921987326797903	-0.06918343	1893000
-154.9295012343329	1000.0	0.0011885741	7.2333083	0.04972068420719711	0.18033192071188242	-0.08028133	1896000
-115.18654078356904	1000.0	0.0009094248	7.231391	0.17610059788443044	0.21625335893672648	-0.04440178	1899000
-123.78015204125437	1000.0	0.0012759307	7.22946	0.3031368075955576	0.36563156706810407	-0.07306006	1902000
-188.90515459889744	1000.0	0.0005050189	7.2274737	0.00769280970077868	0.30245283002083	-0.088234134	1905000
-188.37464085224633	1000.0	0.0005415106	7.2254725	0.21168658993511158	0.31791640163917656	-0.074248485	1908000
-146.58026149648887	1000.0	0.0003171708	7.2235346	0.15246884541810302	0.2303582804315102	-0.04965854	1911000
-193.44173116588573	1000.0	0.0003743898	7.2214613	0.2872678574396994	0.34297683116867395	-0.119099475	1914000
-173.78609809187478	1000.0	0.0004951223	7.219306	0.3017234854644989	0.3559692408763414	-0.10762063	1917000
-94.8649439413811	1000.0	0.0012719159	7.2171044	0.22178091955973223	0.26857135714143165	-0.0960035	1920000
-170.98197481864221	1000.0	0.00077269506	7.214836	0.2754794380026041	0.3394664789320869	-0.10349313	1923000
-152.89690122477202	1000.0	0.00060109526	7.212398	0.25869648787033483	0.39523425544732316	-0.14013013	1926000
-131.46505929171454	1000.0	0.0005485079	7.2100773	0.07636286204906817	0.25930223863237123	-0.04810303	1929000
-135.3249074791332	1000.0	0.000560965	7.20762	0.08756668443723248	0.15598505648768146	-0.1323236	1932000
-196.95022845451516	1000.0	0.00089729566	7.205223	0.1461867442170145	0.25981304750142564	-0.06993972	1935000
-213.47900050091948	1000.0	0.0008083545	7.202916	0.3109980406928301	0.35445062058503296	-0.053146444	1938000
-162.8619740775395	1000.0	0.000779866	7.2005363	0.3049005583060622	0.3481199173644447	-0.108494304	1941000
-186.54782555091592	1000.0	0.00058015203	7.198232	0.2753772664696459	0.31828112486534066	-0.05822292	1944000
-210.0106848939491	1000.0	0.00042015006	7.1959205	0.34424201499756124	0.40000862442156115	-0.083352625	1947000
-85.41852317359324	1000.0	0.00042516875	7.1936026	-0.05079350533943794	0.2605758032555403	-0.08787831	1950000
-130.18209823597746	1000.0	0.0005839682	7.191489	0.12807364144459343	0.32483804526333415	-0.01412179	1953000
-109.37715955669967	1000.0	0.00086310814	7.1894503	0.23716664275009702	0.3388411650889561	-0.0484798	1956000
-90.17433738152378	1000.0	0.0009762031	7.1875663	0.2048298330574616	0.24861995314118557	-0.019573024	1959000
-119.61665735327631	1000.0	0.0015481137	7.1856847	0.30182092239550073	0.359876648674506	-0.071153544	1962000
-106.89032665429693	1000.0	0.0012699895	7.183837	0.36830698454271316	0.43312098125861676	-0.05634491	1965000
-138.89645581302548	1000.0	0.0014890532	7.181927	0.13637078342733877	0.3775504486638097	-0.08485141	1968000
-59.599718044165826	1000.0	0.0024425485	7.179926	-0.21175446247024832	0.15139270843274988	-0.10243447	1971000
-160.15226844368672	1000.0	0.0019370362	7.177813	0.17572621615169648	0.3847241406822556	-0.10816064	1974000
-93.57555723130183	1000.0	0.0013734404	7.175789	-0.028814328400021516	0.15566041249097273	-0.041172277	1977000
-94.80410009350732	1000.0	0.0016944761	7.1737137	0.1385913415133364	0.21487283970694748	-0.09031624	1980000
-141.16079653943328	1000.0	0.0018381473	7.1715164	0.2847852056139166	0.4308982419881553	-0.11692145	1983000
-127.14997070845654	1000.0	0.0013011082	7.1692834	0.3430633106967249	0.43567124964514947	-0.09117811	1986000
-116.30951038734754	1000.0	0.001358057	7.1671214	0.400249324299504	0.48151781407173244	-0.056246683	1989000
-150.2260102364343	1000.0	0.0011779678	7.1649294	0.46585843292860196	0.5337043504537748	-0.08839274	1992000
-81.71399772527583	1000.0	0.0012722204	7.1628046	-0.08692724944042429	0.1766641553766818	-0.053440962	1995000
-84.75452329594567	1000.0	0.0011440993	7.16066	0.16619478514342167	0.3438349476473913	-0.0815461	1998000
-97.26439532548557	1000.0	0.0010841418	7.1584854	0.20018738552483484	0.26498883067316437	-0.08462045	2001000
-136.36450714046222	1000.0	0.0010318125	7.156482	0.2551819328180135	0.3636109471348651	-0.016097788	2004000
-76.28674488822195	1000.0	0.001166647	7.154327	0.2279729187158268	0.3122081505327312	-0.12630941	2007000
-32.3454897314011	1000.0	0.0008393458	7.15207	0.16898086362406028	0.3230729568757984	-0.113857195	2010000
-89.80480929967631	1000.0	0.00050344033	7.149881	-0.08413686492293837	0.26339795294910007	-0.057092477	2013000
-125.25047726737459	1000.0	0.00039231539	7.147743	0.24794053985818676	0.28455372065261264	-0.05871923	2016000
-47.25867085497819	1000.0	0.0006916392	7.1454897	0.11155537823021922	0.28526163077818945	-0.120511554	2019000
-151.71754726979444	1000.0	0.0006644089	7.143378	0.1969219525910345	0.3301413863115744	-0.032819744	2022000
-220.5174470158952	1000.0	0.00092601834	7.141291	0.40892352103050966	0.5461465923481477	-0.0650905	2025000
-141.15509230723526	1000.0	0.0009674474	7.1391788	0.03321265744003388	0.2794466018807421	-0.0843668	2028000
-82.63024094171583	1000.0	0.0013622859	7.137021	0.18461405049577229	0.23612934125762897	-0.09298923	2031000
-86.56210413596095	1000.0	0.0011538912	7.134771	0.24741026245707898	0.2936131892592361	-0.10704372	2034000
-75.22376256734886	1000.0	0.000991575	7.1324983	0.14153780889604406	0.20595308488872954	-0.090189576	2037000
-61.392771566578155	1000.0	0.0011585506	7.130375	0.25632646096928	0.32240951198529644	-0.028926222	2040000
-95.98135596879685	1000.0	0.0008264066	7.128247	0.3721519141217834	0.42643539301705624	-0.076135635	2043000
-57.5689923561925	1000.0	0.0011442117	7.126111	0.2576229075483716	0.375551245744454	-0.081937455	2046000
-83.88999641635654	1000.0	0.0012061477	7.1240644	0.1670998639426753	0.3090611184276798	-0.045759615	2049000
-172.59154033024308	1000.0	0.0014665953	7.1220803	0.47458635303164776	0.5541966480665401	-0.048700955	2052000
-92.67756580343223	1000.0	0.0013457014	7.1203036	0.2433993819571919	0.39416253883107244	0.0039522145	2055000
-84.11653703466483	1000.0	0.0011815922	7.118422	0.10667522641887228	0.21096117149479954	-0.10612873	2058000
-67.32736137550462	1000.0	0.0012756711	7.1165123	0.2094613795543946	0.2980289470413142	-0.080136366	2061000
-61.33450814839048	1000.0	0.0023162523	7.114433	0.20059690078538195	0.30112348261723854	-0.12759055	2064000
-94.70287240886528	1000.0	0.0013509942	7.112576	0.2893007619099148	0.35641075341594985	0.008322215	2067000
-65.67908946364561	1000.0	0.0014853354	7.1106014	0.2466334343708536	0.32459123685294167	-0.112180196	2070000
-69.39011483649666	1000.0	0.00141527	7.1085787	0.2564235554661054	0.3434119230068524	-0.08696451	2073000
-72.800014406828	1000.0	0.0011347552	7.106453	0.09089764403853984	0.15642794530833748	-0.111358844	2076000
-102.82992282601298	1000.0	0.0012723084	7.1042833	0.16207352469077307	0.24808498557780367	-0.09233133	2079000
-32.6783653239214	1000.0	0.0013139282	7.102066	0.15270369705365383	0.1823311203781094	-0.09387087	2082000
-111.48622875390622	1000.0	0.0013597868	7.099965	0.2786317603834163	0.3826461519113731	-0.041771412	2085000
-15.38515194743327	1000.0	0.00092287717	7.0977836	0.03814115229170889	0.2484760702078782	-0.105865136	2088000
-110.60071316847865	1000.0	0.001013462	7.095536	0.20987420197526563	0.4049008533434534	-0.10079976	2091000
-25.243143743916477	1000.0	0.000939185	7.093327	0.29788644505768036	0.4074217747687964	-0.06627569	2094000
-31.458281224758338	1000.0	0.0005990335	7.0910645	0.25321378078602097	0.3882871072260504	-0.10047505	2097000
-76.55724132087498	1000.0	0.00045695974	7.088786	0.264349235077878	0.3138768666643277	-0.08929063	2100000
-118.43141288173597	1000.0	0.0008212306	7.086368	0.2298844805842356	0.291575951009198	-0.13335797	2103000
-45.15807622195458	1000.0	0.00045393052	7.0839643	0.2236271618173844	0.2568383779210285	-0.08257053	2106000
-126.72402439482308	1000.0	0.00073842914	7.081553	0.29134259355447667	0.3888881296383002	-0.093768716	2109000
-90.40696836998876	1000.0	0.00078519486	7.079491	0.36616317416417965	0.4697414048779476	0.03960678	2112000
-33.55249018533281	1000.0	0.0010248219	7.0773945	0.06328132688355215	0.17386601086265285	-0.086665295	2115000
-73.86599318425682	1000.0	0.0011876264	7.0753465	0.2062454484666012	0.31726555434174886	-0.05962806	2118000
-99.6993870030825	1000.0	0.001882982	7.07325	0.40905452022984745	0.4582353338584788	-0.09357338	2121000
-48.85798368905151	1000.0	0.0027315966	7.071212	0.42656946933356843	0.504065003816798	-0.054841463	2124000
-17.06734537978463	1000.0	0.0017667442	7.069093	0.16949712404509742	0.26730186923628885	-0.10173536	2127000
-131.0973790500669	1000.0	0.0014636777	7.067048	0.3387006603045619	0.412198198433293	-0.0515595	2130000
-38.72179169168826	1000.0	0.0013063346	7.065032	0.15028041989079866	0.22121603411076962	-0.063291304	2133000
-73.42139093112874	1000.0	0.0011960176	7.0631003	0.26514147609831507	0.3477652015529159	-0.04478229	2136000
-36.346137596252525	1000.0	0.0016290863	7.0612097	0.13937252347190654	0.19331471265408007	-0.057377595	2139000
-66.98929250450367	1000.0	0.0020097883	7.0592976	0.3159606839647352	0.37278569050693644	-0.07858149	2142000
-119.18276090710252	1000.0	0.0016070862	7.0573444	0.33358117186378766	0.38238216340714515	-0.080278434	2145000
-8.37890439829618	1000.0	0.0017117138	7.055377	0.21726601003653667	0.39724160464013636	-0.07921604	2148000
-100.28671009457724	1000.0	0.0019622836	7.0535235	-0.037312775639634754	0.24452685865445956	-0.030494364	2151000
-13.93043672942457	1000.0	0.0012194437	7.051604	0.2278282191753347	0.30691442345670195	-0.087461755	2154000
-78.09828558426419	1000.0	0.0012178579	7.04964	0.20310603795316629	0.23693880335191297	-0.08740363	2157000
-43.81539715198905	1000.0	0.0012447883	7.0476184	0.16985114914913624	0.21885079324348955	-0.09256636	2160000
-94.68348281543517	1000.0	0.0013328952	7.045622	0.2561505487224386	0.4455614404075089	-0.06039626	2163000
-42.71268994283317	1000.0	0.0021434538	7.043494	-0.0023031755620781524	0.21341316575917324	-0.11987214	2166000
-29.17059089662364	1000.0	0.0029784336	7.0414057	0.03688976601439131	0.14998704307180155	-0.06476559	2169000
-66.12734403702491	1000.0	0.0018182719	7.0392323	0.3005017804096033	0.40712401927843134	-0.10484843	2172000
-86.43454767439374	1000.0	0.0017466663	7.037113	0.4244823039872747	0.46164407259083673	-0.058049876	2175000
-18.0253472007447	1000.0	0.0016684348	7.0350814	0.2129482480988385	0.2731141441607582	-0.04906728	2178000
-100.07376497514241	1000.0	0.0033784802	7.0331125	0.3423977587808442	0.44699852989562494	-0.05240954	2181000
-28.99585059151953	1000.0	0.0032754492	7.031127	0.3088691438864479	0.34818883397144085	-0.076985285	2184000
-108.32046067940475	1000.0	0.0035781015	7.029194	0.4726518604576443	0.535840099735216	-0.056113802	2187000
-33.89520637814553	1000.0	0.0041503743	7.0271926	0.26593604123591374	0.33118455407679637	-0.09608178	2190000
-34.743872024287924	1000.0	0.004194637	7.025158	0.38379884113529716	0.4474788579578627	-0.08248157	2193000
-64.49664409013718	1000.0	0.0045649502	7.023212	0.18113298612929063	0.2603930685022322	-0.04188383	2196000
-65.87319108662713	1000.0	0.0028600811	7.021201	0.3945139336312209	0.45184976595267223	-0.09438466	2199000
-6.530579741648144	1000.0	0.0013770744	7.0191894	0.40055113942127774	0.4769925522739904	-0.07244413	2202000
24.92620351815212	1000.0	0.0020983228	7.0172477	0.10902263250964273	0.1807036075270506	-0.04691792	2205000
-4.7655514303138515	1000.0	0.0018122448	7.0154257	0.39290395110833176	0.46288642714294326	-0.025133107	2208000
-101.1203706782805	1000.0	0.0007715799	7.0136256	0.40143014712634584	0.45625869716974665	-0.06345946	2211000
-36.80892814823614	1000.0	0.0006043513	7.011724	0.16014051114444727	0.2367920165462395	-0.104539335	2214000
-89.09156009785119	1000.0	0.0007727873	7.009795	0.39702102428478114	0.47789184711850463	-0.080633044	2217000
-65.35222671244406	1000.0	0.00060488563	7.0079675	0.40402257217990845	0.49760226627965587	-0.036508977	2220000
-19.74251001540465	1000.0	0.0009089656	7.006276	0.3096156183227834	0.3978960891533647	-0.019666152	2223000
-87.88565621933229	1000.0	0.00079580385	7.0046678	0.3405102949057731	0.436719706984654	-0.03463708	2226000
-58.4080413202116	1000.0	0.0007926415	7.002962	0.30548836743679164	0.40597135703833664	-0.09388931	2229000
-103.7220792112538	1000.0	0.0009618899	7.0012946	0.3956358102197517	0.5144706554002721	-0.049957134	2232000
-47.13312528575192	1000.0	0.00094918284	6.999479	0.4066006979709673	0.46239487792622114	-0.11530716	2235000
-21.43243278936954	1000.0	0.0010747162	6.9975204	0.408537459238439	0.48314533324935194	-0.11386552	2238000
